,source_sentence,simplified_sentence,dae_score_pred
4435,The site was dated through radiocarbon dating to be at BP and BP through amino acid racemization.,it was found in the late period between and bc and between between and and.,0.0011689179809764028
4436,He has won more trophies than any other manager in the history of the English game.,he has won more than any trophy in the history of the english football league.,0.9092402458190918
4437,Interview on The Tonight Show with Jay Leno September Alba graduated from high school at age and she then subsequently attended the Atlantic Theater Company.,she was born on june in los angeles california. she was very young when she auditioned for the school s academy award.,0.025018181651830673
4438,For the city in LOCATION see LOCATION LOCATION.,in location location the city of location is in location.,0.5174157023429871
4439,Voyenne is a commune in the Aisne department in Picardie in northern France.,it is found in the region picardie in the aisne department in the north of france.,0.9998190402984619
4440,Taung Child is believed to have been three years old at the time of its death.,after the death of the child person was taken to the location.,0.0004868438118137419
4441,Advance Wars Dual Strike known in LOCATION as Famicom Wars DS is a turn based tactics video game developed by ORGANIZATION and published by ORGANIZATION for the Nintendo DS handheld game console.,the sequel to the game boy advance game series is a video game developed by organization and published by organization for the nintendo ds game console.,0.9987072944641113
4442,He has written several books and contributes science essays to publications such as The ORGANIZATION and Discover.,he has written articles about science and has also published articles in the science and science magazines.,0.997501790523529
4443,PERSON LRB born January NUMBER NUMBER in LOCATION LOCATION RRB is a retired professional ice hockey player who played NUMBER games in the ORGANIZATION and NUMBER games in the ORGANIZATION.,person lrb born number january number in location location rrb is a former ice hockey player.,0.9471469521522522
4444,Existentialism is foreshadowed most notably by th century philosophers S ren Kierkegaard and Friedrich Nietzsche though it had forerunners in earlier centuries. In the th century the German philosopher Martin Heidegger LRB starting from Husserl s phenomenology RRB influenced other existentialist philosophers such as Jean Paul Sartre Simone de Beauvoir and LRB absurdist RRB Albert Camus.,he was one of the most important philosophers of the th century. he was also influential in the neuroticism movement.,0.5468184947967529
4445,Hubble has sometimes been incorrectly credited with discovering the Doppler shift in the spectra of galaxies but this had already been observed earlier by PERSON whose data Hubble used.,he is thought to have been thought to be one of the earliest stars that have been found to be made by person.,0.003789909416809678
4446,Nord Est LRB RRB is one of the ten departments LRB French d partements RRB of Haiti.,it is found in the region nord pas de calais l partement in the north of france.,0.9993661642074585
4447,Around. million people speak Danish.,the danish speaking speaking person speak about about million. million people speak danish.,0.330590158700943
4448,The book was previously adapted into a feature film starring Ingrid Bergman later released on home video as The Hideaways.,the movie was released in and was released as a dvd in the united states.,0.04155777022242546
4449,Johann Strauss III LRB February January also known as Johann Eduard Strauss RRB was an Austrian composer whose father was Eduard Strauss whose uncles were Johann Strauss II Josef Strauss and whose grandfather was Johann Strauss I O. He was unofficially entrusted with the task of upholding his family s tradition after the disbandment of the Strauss Orchestra by his father in.,he was born in vienna and was a member of the orchestra lrb johann sebastian bach s orchestra rrb. he was the youngest conductor of the vienna philharmonic.,0.9958032369613647
4450,If the animal can not be captured prophylactic rabies treatment is recommended in most places.,they are not safe for the animals but it is possible to keep them in captivity for long periods.,0.0025657042860984802
