,source_sentence,simplified_sentence,dae_score_pred
3333,The Global NUMBER@1 is the list of ecoregions identified by the World Wildlife Fund -LRB- WWF -RRB- as priorities for conservation .,The Global NUMBER@1 is the list of ecoregions identified by the World Wildlife Fund -LRB- WWF -RRB- as priorities for conservation .,0.9999545216560364
3334,"In NUMBER@1 , PERSON@1 published a book of NUMBER@2 exercises in classical cryptography , which was published in the LOCATION@1 as The Mammoth Book of Secret Codes and Cryptograms , and in the LOCATION@2 as The Mammoth Book of Secret Code Puzzles .","In NUMBER@1 , PERSON@1 published a book of NUMBER@2 exercises in classical cryptography , which was published in the LOCATION@1 as The Mammoth Book of Secret Codes and Cryptograms , and in the LOCATION@2 as The Mammoth Book of Secret Code Puzzles .",0.9999122619628906
3335,"PERSON@1 's needlework was reported to be beautiful and elaborate ; some of her work survived up to NUMBER@1 , when it is recorded to have been given to the PERSON@2 family .","PERSON@1 's needlework was reported to be beautiful and elaborate ; some of her work survived up to NUMBER@1 , when it is recorded to have been given to the PERSON@2 family .",0.9999222755432129
3336,"In the song , PERSON@1 mentions LOCATION@1 performers The Byrds , ORGANIZATION@1 , PERSON@2 , PERSON@3 , The Who , PERSON@4 , The Grateful Dead , and The ORGANIZATION@2 ' PERSON@5 -LRB- '' His Majesty Prince PERSON@6 smiled as he moved among the crowd '' -RRB- .","In the song , PERSON@1 mentions LOCATION@1 performers The Byrds , ORGANIZATION@1 , PERSON@2 , PERSON@3 , The Who , PERSON@4 , The Grateful Dead , and The ORGANIZATION@2 ' PERSON@5 -LRB- '' His Majesty Prince PERSON@6 smiled as he moved among the crowd '' -RRB- .",0.0
3337,She works undercover for Goldmember and awaits Austin 's call for her help back in the 1970s .,She works undercover for Goldmember and awaits Austin 's call for her help back in the 1970s .,0.999910295009613
3338,"The city was named in honor of King PERSON@1 of LOCATION@1 , whose soldiers at the time were aiding Americans in the Revolutionary War .","The city was named in honor of King PERSON@1 of LOCATION@1 , whose soldiers at the time were aiding Americans in the Revolutionary War .",0.9999308586120605
3339,"Founding father of Bangladesh , Sheikh Mujibur Rahman was assassinated in 1975 by pro-pakistani army group and thus enabled army chief Major general Ziaur Rahman -LRB- a former BAKSAL member of Sheikh Mujibur Rahman '' Book Source : Tinti sena Obhuthan by Colonel Hamid '' -RRB- to seize power .","Founding father of Bangladesh , Sheikh Mujibur Rahman was assassinated in 1975 by pro-pakistani army group and thus enabled army chief Major general Ziaur Rahman -LRB- a former BAKSAL member of Sheikh Mujibur Rahman '' Book Source : Tinti sena Obhuthan by Colonel Hamid '' -RRB- to seize power .",0.0
3340,LOCATION@1 is also an important member of the ORGANIZATION@1 -LRB- ORGANIZATION@2 -RRB- .,LOCATION@1 is also an important member of the ORGANIZATION@1 -LRB- ORGANIZATION@2 -RRB- .,0.999893307685852
3341,"PERSON@1 -LRB- ; born NUMBER@1 October NUMBER@2 in LOCATION@1 , LOCATION@2 -RRB- is a French footballer who currently plays for Hércules .","PERSON@1 -LRB- ; born NUMBER@1 October NUMBER@2 in LOCATION@1 , LOCATION@2 -RRB- is a French footballer.",0.9998424053192139
3342,"There are NUMBER@1 lakes -LRB- Inselsee , LOCATION@1 , Parumer See , Grundloser See and Gliner See -LRB- See = lake -RRB- -RRB- and several forests around LOCATION@2 .","There are NUMBER@1 lakes -LRB- Inselsee , LOCATION@1 , Parumer See , Grundloser See and Gliner See -LRB- See = lake -RRB- -RRB- and several forests around LOCATION@2 .",0.9998415112495422
3343,"Squamata , or the scaled reptiles , is the largest recent order of reptiles , including lizards and snakes .","Squamata , or the scaled reptiles , is the largest recent order of reptiles , including lizards and snakes .",0.9999392032623291
3344,"It then proceeds along LOCATION@1 , LOCATION@2 and Saint PERSON@1 's Road around the LOCATION@3 , past the LOCATION@4 .","It then proceeds along LOCATION@1 , LOCATION@2 and Saint PERSON@1 's Road around the LOCATION@3 , past the LOCATION@4 .",0.9998965859413147
3345,Many very tall towers have their support,Many very tall towers have their support,0.9998900294303894
3346,It is positioned between the LOCATION@1 and the LOCATION@2 .,It is positioned between the LOCATION@1 and the LOCATION@2 .,0.9998851418495178
3347,"State , for example , what a person is famous for , where a place is located and what it is known for , or the basic details of an event and when it happened .","State , for example , what a person is famous for , where a place is located and what it is known for , or the basic details of an event and when it happened .",0.9999259114265442
3348,"The ORGANIZATION@1 of the ORGANIZATION@2 -LRB- ORGANIZATION@3 -RRB- is a science research institute located at the heart of the academic district of LOCATION@1 , in LOCATION@2 , LOCATION@3 .","The ORGANIZATION@1 of the ORGANIZATION@2 -LRB- ORGANIZATION@3 -RRB- is a science research institute located at the heart of the academic district of LOCATION@1 , in LOCATION@2 , LOCATION@3 .",0.9999449849128723
3349,"Heathers -LRB-/O1989/O-RRB- - Awards The film was a LOCATION@1 box office failure , Heathers -LRB-/O1989/O-RRB- - Box office \/O/ business but went on to become a cult classic , with high rentals and sales business .","Heathers -LRB-/O1989/O-RRB- - Awards The film was a LOCATION@1 box office failure , Heathers -LRB-/O1989/O-RRB- - Box office /O/ business but went on to become a cult classic , with high rentals and sales business .",0.0
3350,WWE Raw -LRB- sometimes stylized as Monday Night RAW -RRB- is a professional wrestling television program for World Wrestling Entertainment -LRB- WWE -RRB- that currently airs on the USA Network in the United States .,WWE Raw -LRB- sometimes stylized as Monday Night RAW -RRB- is a professional wrestling television program for World Wrestling Entertainment -LRB- WWE -RRB- that currently airs on the USA Network in the United States .,0.9999408721923828
3351,"During 2003 and 2004 , FSF put substantial advocacy effort into responding to the lawsuit and quelling its negative impact on the adoption and promotion of free software .","During 2003 and 2004 , FSF put substantial advocacy effort into responding to the lawsuit and quelling its negative impact on the adoption and promotion of free software .",0.9999272227287292
3352,The LOCATION@1 is home to NUMBER@1 people .,The LOCATION@1 is home to NUMBER@1 people .,0.9997996687889099
3353,"In NUMBER@1 , PERSON@1 was widely criticised by animal rights groups for slaughtering a fully conscious lamb on his TV show , while others praised PERSON@1 for showing the killing uncensored .","In NUMBER@1 , PERSON@1 was widely criticised by animal rights groups for slaughtering a fully conscious lamb on his TV show , while others praised PERSON@1 for showing the killing uncensored .",0.9999324083328247
3354,As a provisional constitution it made no reference to the length of the term of each Dáil .,As a provisional constitution it made no reference to the length of the term of each Dil .,0.842971682548523
3355,PERSON@1 -LRB- -RRB- is a commune in the Ardèche department in the LOCATION@1 region in southern LOCATION@2 .,PERSON@1 is a commune in the Ardche department in the LOCATION@1 region in southern LOCATION@2 .,0.8007931709289551
3356,"Tomsk -LRB- -RRB- is a city on the Tom River in the southwest of Siberian Federal District , Russia , the administrative center of Tomsk Oblast .","Tomsk -LRB- -RRB- is a city on the Tom River in the southwest of Siberian Federal District , Russia , the administrative center of Tomsk Oblast .",0.9999436736106873
3357,This period spanned the years from NUMBER@1 to NUMBER@2 .,This period spanned the years from NUMBER@1 to NUMBER@2 .,0.9998850226402283
3358,"West released his debut album The College Dropout in NUMBER@1 , his second album Late Registration in NUMBER@2 , his third album Graduation in NUMBER@3 , and his fourth album NUMBER@4 & Heartbreak in NUMBER@5 .","West released his debut album The College Dropout in NUMBER@1 , his second album Late Registration in NUMBER@2 , his third album Graduation in NUMBER@3 , and his fourth album NUMBER@4 & Heartbreak in NUMBER@5 .",0.9999299049377441
3359,Other languages spoken in India come from the Austro-Asiatic and Tibeto-Burman linguistic families .,Other languages spoken in India come from the Austro-Asiatic and Tibeto-Burman linguistic families .,0.9999516010284424
3360,"Its general duty under the Transport Act NUMBER@1 was to provide '' an efficient , adequate , economical and properly integrated system of public inland transport and port facilities within LOCATION@1 for passengers and goods '' , excluding transport by air .","Its general duty under the Transport Act NUMBER@1 was to provide '' an efficient , adequate , economical and properly integrated system of public inland transport and port facilities within LOCATION@1 for passengers and goods '' , excluding transport by air .",0.9999278783798218
3361,"Cherubini 's Requiem in C-minor -LRB- 1816 -RRB- , commemorating the anniversary of the execution of King Louis XVI of France , was a huge success .","Cherubini 's Requiem in C-minor -LRB- 1816 -RRB- , commemorating the anniversary of the execution of King Louis XVI of France , was a huge success .",0.9999589920043945
3362,DensityRank = 20th,DensityRank = 20th,0.9958224296569824
3363,"Wolong National Nature Reserve -LRB- -RRB- is a protected area located in Wenchuan County , Sichuan Province , People 's Republic of China .","Wolong National Nature Reserve -LRB- -RRB- is a protected area located in Wenchuan County , Sichuan Province , People 's Republic of China .",0.9999319911003113
